id,name,file,hp,body,social,mind,wanpaku,seigi,bosei,kasikosa,kane,antei,kiyome,reikan,kanjusei,property
0,ノンキン,nonkin.png,10,9,9,9,3,3,3,3,3,3,3,3,3,3
1,ノジット,nojit.png,46,48,48,48,16,16,16,16,16,16,16,16,16,3
2,ノマルジン,nomarujin.png,86,84,84,84,28,28,28,28,28,28,28,28,28,3
3,わんぱくなノンキン,nonkin_wanpaku.png,10,13,8,4,6,4,3,3,3,2,1,1,2,0
4,正義感のあるノンキン,nonkin_seigi.png,10,13,7,6,4,6,3,2,3,2,2,2,2,0
5,母性のあるノンキン,nonkin_bosei.png,10,13,6,5,3,4,6,2,2,2,1,2,2,0
6,わんぱくなノジット,nojit_wanpaku.png,46,58,50,40,23,18,17,17,17,16,13,13,14,0
7,正義感のあるノジット,nojit_seigi.png,46,58,49,42,18,23,17,16,17,16,14,14,14,0
8,母性のあるノジット,nojit_bosei.png,46,58,48,41,17,18,23,16,16,16,13,14,14,0
9,わんぱくなノマルジン,nomarujin_wanpaku.png,86,114,92,76,45,35,34,31,31,30,25,25,26,0
10,正義感のあるノマルジン,nomarujin_seigi.png,86,114,91,78,35,45,34,30,31,30,26,26,26,0
11,母性のあるノマルジン,nomarujin_bosei.png,86,114,90,77,34,35,45,30,30,30,25,26,26,0
12,シャッキ,syakki.png,10,9,9,9,3,3,3,3,3,3,3,3,3,3
13,シャルン,syarun.png,46,48,48,48,16,16,16,16,16,16,16,16,16,3
14,シャギーク,syagiku.png,86,84,84,84,28,28,28,28,28,28,28,28,28,3
15,かしこいシャッキ,syakki_kashikoi.png,10,5,13,5,1,2,2,6,3,4,2,2,1,1
16,金のあるシャッキ,syakki_kane.png,10,4,13,6,1,2,1,3,6,4,3,2,1,1
17,安定感のあるシャッキ,syakki_antei.png,10,4,14,6,1,2,1,4,4,6,3,1,2,1
18,かしこいシャルン,syarun_kashikoi.png,46,41,58,47,13,14,14,23,17,18,16,16,15,1
19,金のあるシャルン,syarun_kane.png,46,40,58,48,13,14,13,17,23,18,17,16,15,1
20,安定感のあるシャルン,syarun_antei.png,46,40,59,48,13,14,13,18,18,23,17,15,16,1
21,かしこいシャギーク,syagiku_kashikoi.png,86,77,114,89,25,26,26,45,34,35,30,30,29,1
22,金のあるシャギーク,syagiku_kane.png,86,76,114,90,25,26,25,34,45,35,31,30,29,1
23,安定感のあるシャギーク,syagiku_antei.png,86,77,116,90,26,26,25,35,35,46,31,29,30,1
24,ツリメ,turime.png,10,9,9,9,3,3,3,3,3,3,3,3,3,3
25,ツジキリ,tujikiri.png,46,48,48,48,16,16,16,16,16,16,16,16,16,3
26,ツグカゼ,tugukaze.png,86,84,84,84,28,28,28,28,28,28,28,28,28,3
27,清らかなツリメ,turime_kiyoraka.png,10,4,8,13,2,1,1,3,2,3,6,4,3,2
28,霊感のあるツリメ,turime_reikan.png,10,6,6,12,3,2,1,2,2,2,3,6,3,2
29,感受性のあるツリメ,turime_kanjusei.png,10,4,8,13,2,1,1,3,2,3,3,4,6,2
30,清らかなツジキリ,tujikiri_kiyoraka.png,46,50,40,58,17,16,17,14,13,13,23,18,17,2
31,霊感のあるツジキリ,tujikiri_reikan.png,46,48,42,57,16,16,16,15,14,13,17,23,17,2
32,感受性のあるツグキリ,tujikiri_kanjusei.png,46,47,40,58,16,15,16,14,13,13,17,18,23,2
33,清らかなツグカゼ,tugukaze_kiyoraka.png,86,92,76,114,31,30,31,26,25,25,45,35,34,2
34,霊感のあるツグカゼ,tugukaze_reikan.png,86,90,78,113,30,30,30,27,26,25,34,45,34,2
35,感受性のあるツグカゼ,tugukaze_kanjusei.png,86,89,76,114,30,29,30,26,25,25,34,36,45,2
